year,name,college,position,height_in,weight_lbs,40yards,benchpress,vert_leap_in,broad_jump_in,shuttle,3cone,drafted
2014,boseko lokombo,Oregon,OLB,74.13,225,4.66,,,122.0,4.3,7.15,0.0
2014,craig loston,Louisiana State,SS,72.63,217,4.65,12.0,32.5,117.0,4.35,7.15,0.0
2014,marcus lucas,Missouri,WR,75.75,218,4.6,20.0,36.0,123.0,4.25,7.07,0.0
2014,colt lyerla,Oregon,TE,75.88,242,4.61,15.0,39.0,127.0,,,0.0
2014,aaron lynch,South Florida,DE,77.0,249,4.76,18.0,,,,,1.0
2014,arthur lynch,Georgia,TE,76.63,258,4.82,28.0,29.5,115.0,4.35,7.38,1.0
2014,jordan lynch,Northern Illinois,QB,72.13,217,4.76,,29.5,109.0,4.2,6.55,0.0
2014,khalil mack,Buffalo,OLB,74.63,251,4.65,23.0,40.0,127.0,4.18,7.08,1.0
2014,cody mandell,Alabama,P,74.5,216,4.89,,27.0,,,,0.0
2014,eathyn manumaleuna,Brigham Young,DT,74.25,296,5.16,29.0,28.0,100.0,4.61,7.78,0.0
2014,johnny manziel,Texas A&M,QB,71.75,207,4.68,,31.5,112.0,4.03,6.75,1.0
2014,cassius marsh,UCLA,DE,76.0,252,4.89,14.0,32.0,108.0,4.25,7.08,1.0
2014,kareem martin,North Carolina,DE,77.88,272,4.72,22.0,35.5,128.0,4.33,7.2,1.0
2014,marcus martin,Southern California,C,75.38,320,5.38,23.0,,,,,1.0
2014,zack martin,Notre Dame,OT,76.25,308,5.22,29.0,28.0,104.0,4.59,7.65,1.0
2014,tre mason,Auburn,RB,68.5,207,4.5,,38.5,125.0,4.15,,1.0
2014,jeff mathews,Cornell (NY),QB,75.75,223,5.26,,25.5,104.0,4.36,7.14,0.0
2014,jake matthews,Texas A&M,OT,77.5,308,5.07,24.0,30.5,104.0,4.47,7.34,1.0
2014,jordan matthews,Vanderbilt,WR,75.13,212,4.46,21.0,35.5,120.0,4.18,6.95,1.0
2014,josh mauro,Stanford,DE,77.88,271,5.21,21.0,32.0,115.0,4.51,7.43,0.0
2014,aj mccarron,Alabama,QB,75.25,220,4.94,,28.0,99.0,4.34,,1.0
2014,daniel mccullers,Tennessee,DT,78.75,352,5.18,27.0,20.5,104.0,,,1.0
2014,keith mcgill,Utah,CB,75.38,211,4.51,,39.0,128.0,4.18,7.29,1.0
2014,jerick mckinnon,Georgia Southern,RB,68.88,209,4.41,32.0,40.5,132.0,4.12,6.83,1.0
2014,jack mewhort,Ohio State,OT,78.0,309,5.37,28.0,26.0,100.0,4.64,7.79,1.0
2014,tevin mims,South Florida,DE,76.0,260,4.95,17.0,27.5,116.0,,,0.0
2014,terrance mitchell,Oregon,CB,71.13,192,4.63,,34.0,116.0,4.0,6.57,1.0
2014,donte moncrief,Mississippi,WR,74.38,221,4.4,13.0,39.5,132.0,4.3,7.02,1.0
2014,zach moore,Concordia - St Paul (MN),DE,77.5,269,4.84,23.0,33.5,123.0,4.46,7.41,1.0
2014,james morris,Iowa,ILB,72.88,241,4.8,18.0,34.5,116.0,4.36,6.94,0.0
2014,stephen morris,Miami (FL),QB,73.88,213,4.63,,30.0,111.0,4.49,7.36,0.0
2014,morgan moses,Virginia,OT,78.0,314,5.35,,21.5,104.0,4.95,7.93,1.0
2014,cj mosley,Alabama,ILB,74.0,234,4.65,,35.0,116.0,4.4,7.3,1.0
2014,jake murphy,Utah,TE,76.0,249,4.79,24.0,33.0,113.0,4.27,7.18,0.0
2014,trent murphy,Stanford,DE,77.38,250,4.86,19.0,35.5,116.0,4.2,6.78,1.0
2014,jordan najvar,Baylor,TE,77.88,256,4.93,18.0,32.5,111.0,4.47,7.14,0.0
2014,jonathan newsome,Ball State (IN),OLB,74.63,247,4.73,21.0,34.0,116.0,4.63,7.31,1.0
2014,troy niklas,Notre Dame,TE,78.5,270,4.84,27.0,32.0,113.0,4.55,7.57,1.0
2014,louis nix,Notre Dame,DT,74.0,331,5.42,,25.5,104.0,4.94,8.29,1.0
2014,kevin norwood,Alabama,WR,74.0,198,4.48,8.0,33.0,121.0,4.32,6.68,1.0
2014,pat odonnell,Miami (FL),P,76.0,220,4.64,23.0,30.5,,,,1.0
2014,tenny palepoi,Utah,DT,73.5,298,5.1,31.0,30.5,111.0,4.53,7.67,0.0
2014,matt paradis,Boise State,C,74.63,306,5.34,23.0,26.0,102.0,4.46,7.6,1.0
2014,matt patchan,Boston College,OT,78.25,302,4.97,22.0,33.5,,,,0.0
2014,mike pennel,Colorado State-Pueblo,DT,76.25,332,5.23,23.0,28.5,101.0,4.84,7.94,0.0
2014,ladarius perkins,Mississippi State,RB,67.38,195,4.46,23.0,35.5,123.0,4.3,7.08,0.0
2014,kevin pierrelouis,Boston College,OLB,72.5,232,4.51,28.0,39.0,127.0,4.02,6.92,1.0
2014,ronald powell,Florida,OLB,75.13,237,4.65,21.0,35.5,113.0,,,1.0
2014,walter powell,Murray State (KY),WR,71.38,189,4.63,10.0,31.5,120.0,4.23,6.7,0.0
2014,jabari price,North Carolina,CB,70.63,200,4.45,16.0,,,4.3,7.04,1.0
2014,calvin pryor,Louisville,FS,71.13,207,4.58,18.0,34.5,115.0,,,1.0
2014,loucheiz purifoy,Florida,CB,71.5,190,4.61,6.0,35.5,120.0,,,0.0
2014,kelcy quarles,South Carolina,DT,75.75,297,5.03,27.0,23.5,101.0,,,0.0
2014,kaleb ramsey,Boston College,DT,75.0,293,,36.0,,,,,1.0
2014,keith reaser,Florida Atlantic,CB,70.75,189,4.43,22.0,,,,,1.0
2014,silas redd,Southern California,RB,69.75,212,4.7,18.0,37.0,122.0,,,0.0
2014,tevin reese,Baylor,WR,70.5,163,4.46,,41.0,132.0,4.18,6.63,1.0
2014,caraun reid,Princeton,DT,74.13,302,4.91,20.0,26.5,104.0,4.58,7.59,1.0
2014,trevor reilly,Utah,OLB,76.75,245,4.67,26.0,,,,,1.0
2014,bryn renner,North Carolina,QB,75.25,228,4.87,,25.5,108.0,4.3,7.22,0.0
2014,ed reynolds,Stanford,FS,73.0,207,4.57,15.0,32.5,116.0,,,1.0
2014,rashaad reynolds,Oregon State,CB,69.88,189,4.51,20.0,37.5,123.0,4.0,6.72,0.0
2014,antonio richardson,Tennessee,OT,77.75,336,5.3,36.0,24.5,,,,0.0
2014,cyril richardson,Baylor,OG,76.75,329,5.36,25.0,25.5,90.0,4.83,7.7,1.0
2014,paul richardson,Colorado,WR,72.38,175,4.4,,38.0,123.0,,7.09,1.0
2014,weston richburg,Colorado State,C,75.38,298,5.1,25.0,25.5,104.0,4.63,7.93,1.0
2014,marcus roberson,Florida,CB,72.25,191,4.61,8.0,37.5,120.0,4.08,6.84,0.0
2014,allen robinson,Penn State,WR,74.63,220,4.6,,39.0,126.0,4.0,7.0,1.0
2014,greg robinson,Auburn,OT,77.0,332,4.92,32.0,28.5,112.0,4.86,7.8,1.0
2014,bradley roby,Ohio State,CB,71.25,194,4.39,17.0,38.5,123.0,4.04,,1.0
2014,richard rodgers,California,TE,76.0,257,4.87,16.0,31.5,115.0,4.47,7.23,1.0
2014,michael sam,Missouri,DE,74.0,261,4.91,17.0,25.5,113.0,4.7,7.8,1.0
2014,bishop sankey,Washington,RB,69.5,209,4.49,26.0,35.5,125.0,4.0,6.75,1.0
2014,jalen saunders,Oklahoma,WR,68.88,165,4.44,,34.0,122.0,,,1.0
2014,tom savage,Pittsburgh,QB,75.88,228,4.97,,27.0,104.0,4.36,7.33,1.0
2014,michael schofield,Michigan,OT,78.5,301,5.01,,24.0,92.0,4.57,7.62,1.0
2014,lache seastrunk,Baylor,RB,69.5,201,4.51,15.0,41.5,134.0,,,1.0
2014,austin seferianjenkins,Washington,TE,77.5,262,4.75,20.0,,,,,1.0
2014,connor shaw,South Carolina,QB,72.38,206,4.66,,34.0,115.0,4.33,7.07,0.0
2014,ryan shazier,Ohio State,OLB,73.13,237,4.58,25.0,42.0,128.0,4.21,6.91,1.0
2014,prince shembo,Notre Dame,OLB,73.38,253,4.71,26.0,38.5,122.0,4.31,7.29,1.0
2014,charles sims,West Virginia,RB,72.0,214,4.48,17.0,37.5,125.0,4.3,7.16,1.0
2014,yawin smallwood,Connecticut,ILB,74.25,246,,18.0,36.5,108.0,,,1.0
2014,chris smith,Arkansas,DE,73.0,266,4.71,28.0,37.0,121.0,4.46,7.55,1.0
2014,jerome smith,Syracuse,RB,71.13,220,4.84,14.0,36.0,116.0,4.6,7.53,0.0
2014,marcus smith,Louisville,DE,75.38,251,4.68,23.0,35.0,121.0,4.47,7.48,1.0
2014,telvin smith,Florida State,OLB,75.0,218,4.52,,31.5,117.0,,,1.0
2014,willie snead,Ball State (IN),WR,71.0,195,4.62,11.0,33.5,112.0,4.39,7.19,0.0
2014,daniel sorensen,Brigham Young,SS,73.38,205,4.67,13.0,32.0,113.0,3.95,6.47,0.0
2014,tyler starr,South Dakota,OLB,76.13,250,4.95,24.0,32.0,115.0,4.15,6.64,1.0
2014,shamar stephen,Connecticut,DT,76.88,309,5.25,25.0,30.5,102.0,,,1.0
2014,josh stewart,Oklahoma State,WR,69.88,178,4.69,11.0,35.0,116.0,4.33,7.1,0.0
2014,james stone,Tennessee,C,75.63,306,5.17,22.0,27.5,104.0,4.63,8.16,0.0
2014,devin street,Pittsburgh,WR,74.88,198,4.55,,37.0,123.0,4.01,6.89,1.0
2014,xavier suafilo,UCLA,OG,76.13,307,5.04,25.0,25.0,101.0,4.44,7.6,1.0
2014,vinnie sunseri,Alabama,SS,71.13,210,,18.0,,,,,1.0
2014,will sutton,Arizona State,DT,72.5,303,5.36,24.0,28.5,99.0,4.82,7.93,1.0
2014,travis swanson,Arkansas,C,77.0,312,5.28,20.0,26.0,93.0,4.65,7.73,1.0
2014,lorenzo taliaferro,Coastal Carolina (SC),RB,72.25,229,4.58,18.0,33.0,116.0,4.22,6.88,1.0
2014,brandon thomas,Clemson,OG,75.25,317,5.09,35.0,29.0,98.0,4.83,8.13,1.0
2014,deanthony thomas,Oregon,RB,68.63,174,4.5,8.0,32.0,123.0,,,1.0
2014,jemea thomas,Georgia Tech,FS,69.25,192,4.55,19.0,37.0,124.0,,,1.0
2014,logan thomas,Virginia Tech,QB,78.13,248,4.61,,35.5,116.0,4.18,7.05,1.0
2014,robert thomas,Arkansas,DT,73.25,327,5.26,32.0,,,,,0.0
2014,khyri thornton,Southern Mississippi,DT,74.63,304,5.03,28.0,29.0,111.0,4.76,7.83,1.0
2014,jordan tripp,Montana,OLB,74.75,234,4.67,22.0,37.5,120.0,3.96,6.89,1.0
2014,stephon tuitt,Notre Dame,DT,77.5,304,4.92,31.0,,,,,1.0
2014,billy turner,North Dakota State,OT,77.0,315,5.16,25.0,28.0,108.0,4.71,7.92,1.0
2014,trai turner,Louisiana State,OG,74.63,310,4.93,25.0,27.5,,,,1.0
2014,george uko,Southern California,DT,74.63,284,4.99,18.0,29.5,110.0,,,0.0
2014,john urschel,Penn State,OG,75.0,313,5.31,30.0,29.0,101.0,4.47,7.55,1.0
2014,kyle van noy,Brigham Young,OLB,75.13,243,4.71,21.0,32.5,111.0,4.2,7.22,1.0
2014,dustin vaughan,West Texas A&M,QB,76.88,235,4.95,,29.0,108.0,4.43,7.25,0.0
2014,brock vereen,Minnesota,SS,71.63,199,4.47,25.0,34.0,116.0,4.07,6.9,1.0
2014,jason verrett,Texas Christian,CB,69.5,189,4.38,,39.0,127.0,4.0,6.69,1.0
2014,jimmie ward,Northern Illinois,SS,71.0,193,4.59,9.0,,,,,1.0
2014,ldamian washington,Missouri,WR,75.88,195,4.46,8.0,32.0,114.0,4.35,7.19,0.0
2014,todd washington,Southeast Louisiana,CB,71.38,196,4.57,13.0,,,,,0.0
2014,jaylen watkins,Florida,CB,71.5,194,4.41,22.0,,,,,1.0
2014,sammy watkins,Clemson,WR,72.75,211,4.43,16.0,34.0,125.0,4.34,6.95,1.0
2014,chris watt,Notre Dame,OG,74.63,310,5.5,29.0,,,,,1.0
2014,larry webster,Bloomsburg,DE,78.0,252,4.58,17.0,36.5,123.0,4.44,7.29,1.0
2014,keith wenning,Ball State (IN),QB,75.0,218,5.0,,28.0,99.0,4.25,7.07,1.0
2014,terrance west,Towson (MD),RB,69.25,225,4.56,16.0,33.5,120.0,,,1.0
2014,ethan westbrooks,West Texas A&M,DE,75.5,267,4.9,19.0,29.0,110.0,4.67,7.3,0.0
2014,lavelle westbrooks,Georgia Southern,CB,71.0,186,4.63,15.0,36.0,121.0,4.27,6.98,1.0
2014,james white,Wisconsin,RB,69.13,204,4.57,23.0,32.0,113.0,4.2,7.05,1.0
2014,james wilder,Florida State,RB,74.63,232,4.86,18.0,35.0,121.0,4.24,6.92,0.0
2014,andre williams,Boston College,RB,71.38,230,4.56,,38.0,128.0,4.06,7.27,1.0
2014,damien williams,Oklahoma,RB,71.0,222,4.45,16.0,35.5,121.0,4.25,7.37,0.0
2014,avery williamson,Kentucky,ILB,73.0,246,4.66,25.0,30.5,120.0,4.07,7.11,1.0
2014,albert wilson,Georgia State,WR,69.0,202,4.43,10.0,37.5,123.0,4.21,7.0,0.0
2014,kerry wynn,Richmond (VA),DE,77.0,266,4.97,31.0,34.0,113.0,,7.11,0.0
2014,david yankey,Stanford,OG,78.0,315,5.48,22.0,28.5,102.0,4.86,7.81,1.0
2014,jordan zumwalt,UCLA,OLB,76.0,235,4.76,,33.0,115.0,4.25,6.99,1.0
2015,ameer abdullah,Nebraska,RB,68.75,205,4.6,24.0,42.5,130.0,3.95,6.79,1.0
2015,nelson agholor,Southern California,WR,72.13,198,4.42,12.0,,,,,1.0
2015,jay ajayi,Boise State,RB,71.75,221,4.57,19.0,39.0,121.0,4.1,7.1,1.0
2015,kwon alexander,Louisiana State,OLB,72.75,227,4.55,24.0,36.0,121.0,4.2,7.14,1.0
2015,mario alford,West Virginia,WR,68.5,180,4.43,13.0,34.0,121.0,4.07,6.64,1.0
2015,javorius allen,Southern California,RB,72.5,221,4.53,11.0,35.5,121.0,4.28,6.96,1.0
2015,adrian amos,Penn State,FS,72.5,218,4.56,,35.5,122.0,4.03,7.09,1.0
2015,dres anderson,Utah,WR,73.13,187,4.53,13.0,,,,,0.0
2015,henry anderson,Stanford,DE,78.25,294,4.97,,30.0,111.0,4.19,7.2,1.0
2015,stephone anthony,Clemson,ILB,74.63,243,4.56,23.0,37.0,122.0,4.03,7.07,1.0
2015,arik armstead,Oregon,DT,79.13,292,5.1,24.0,34.0,117.0,4.53,7.57,1.0
2015,neiron ball,Florida,OLB,74.38,236,4.68,22.0,,,,,1.0
2015,tavaris barnes,Clemson,DE,75.75,282,4.8,22.0,,,,,0.0
2015,vic beasley,Clemson,OLB,75.0,246,4.53,35.0,41.0,130.0,4.15,6.91,1.0
2015,blake bell,Oklahoma,TE,78.25,252,4.8,14.0,33.0,116.0,4.32,6.85,1.0
2015,kenny bell,Nebraska,WR,73.13,197,4.42,7.0,41.5,129.0,4.15,6.66,1.0
2015,bryan bennett,Southeastern Louisiana,QB,74.25,211,4.81,,37.0,125.0,4.2,7.13,0.0
2015,michael bennett,Georgia,WR,74.0,202,4.59,,,,,,1.0
2015,angelo blackson,Auburn,DT,76.38,318,5.02,20.0,31.0,101.0,4.57,7.5,1.0
2015,al bond,Memphis,OG,75.75,303,5.57,22.0,23.5,90.0,4.65,7.9,0.0
2015,detrick bonner,Virginia Tech,FS,71.75,207,4.56,15.0,,,,,0.0
2015,anthony boone,Duke,QB,72.25,231,5.03,,26.5,100.0,4.62,7.47,0.0
2015,brett boyko,Nevada Las Vegas,OG,78.63,301,5.6,,25.0,103.0,4.75,7.91,0.0
2015,nick boyle,Delaware,TE,76.5,268,5.04,20.0,30.5,112.0,4.23,7.13,1.0
2015,brandon bridge,South Alabama,QB,76.38,229,4.72,,33.0,110.0,4.37,7.18,0.0
2015,kyle brindza,Notre Dame,K,72.63,236,5.17,14.0,,,,,0.0
2015,dominique brown,Louisville,RB,73.88,234,4.62,17.0,,,,,0.0
2015,jamon brown,Louisville,OT,75.63,323,5.44,,,,,,1.0
2015,malcolm brown,Texas,RB,71.38,224,4.62,19.0,34.5,117.0,4.15,6.86,0.0
2015,malcom brown,Texas,DT,74.38,319,5.05,26.0,29.5,98.0,4.59,7.84,1.0
2015,ibraheim campbell,Northwestern,SS,71.38,208,4.59,23.0,,,,,1.0
2015,shane carden,East Carolina (NC),QB,73.88,218,4.94,,29.5,104.0,4.45,7.17,0.0
2015,joe cardona,Navy,LS,74.0,242,4.91,30.0,33.0,,,,1.0
2015,alex carter,Stanford,CB,72.13,196,4.51,17.0,40.0,121.0,4.07,7.05,1.0
2015,anthony chickillo,Miami (FL),DE,75.13,267,4.79,27.0,34.5,114.0,4.25,7.17,1.0
2015,gerald christian,Louisville,TE,75.0,244,4.87,28.0,,,4.7,7.62,1.0
2015,kyle christy,Florida,P,74.25,202,4.93,,,,,,0.0
2015,frank clark,Michigan,DE,74.88,271,4.79,19.0,38.5,118.0,4.05,7.08,1.0
2015,kaelin clay,Utah,WR,69.63,195,4.51,10.0,33.0,113.0,4.26,6.97,1.0
2015,cameron clear,Texas A&M,OT,77.38,277,4.98,,32.0,108.0,4.48,7.52,0.0
2015,sammie coates,Auburn,WR,73.38,212,4.43,23.0,41.0,131.0,4.06,6.98,1.0
2015,david cobb,Minnesota,RB,70.88,229,4.59,17.0,38.5,121.0,,,1.0
2015,takoby cofield,Duke,OT,76.25,310,5.19,23.0,30.0,101.0,4.79,8.09,0.0
2015,justin coleman,Tennessee,CB,70.63,185,4.53,20.0,37.5,124.0,3.98,6.61,0.0
2015,tevin coleman,Indiana,RB,71.38,206,4.59,22.0,,,,,1.0
2015,jalen collins,Louisiana State,CB,73.5,203,4.48,,36.0,124.0,4.27,6.77,1.0
2015,landon collins,Alabama,SS,72.0,228,4.53,,35.0,120.0,4.33,7.38,1.0
2015,chris conley,Georgia,WR,73.88,213,4.35,18.0,45.0,139.0,4.3,7.06,1.0
2015,amari cooper,Alabama,WR,72.88,211,4.42,,33.0,120.0,3.98,6.71,1.0
2015,xavier cooper,Washington State,DT,74.88,293,4.86,29.0,29.0,110.0,4.37,7.23,1.0
2015,christian covington,Rice (TX),DT,74.38,289,5.09,,,,,,1.0
2015,justin cox,Mississippi State,CB,72.63,191,4.36,15.0,38.0,129.0,4.07,7.05,0.0
2015,corey crawford,Clemson,DE,77.0,283,5.01,,33.0,110.0,4.65,7.64,0.0
2015,rob crisp,North Carolina State,OT,78.63,301,5.26,26.0,32.5,107.0,4.6,8.07,0.0
2015,john crockett,North Dakota State,RB,71.75,217,4.62,15.0,40.0,125.0,4.25,7.15,0.0
2015,jamison crowder,Duke,WR,68.38,185,4.56,10.0,37.0,115.0,4.32,7.17,1.0
2015,davaris daniels,Notre Dame,WR,73.5,201,4.62,13.0,37.0,122.0,,,0.0
2015,ronald darby,Florida State,CB,70.63,193,4.38,12.0,41.5,129.0,4.14,6.94,1.0
2015,aaron davis,Colorado State,OLB,71.63,225,4.95,16.0,29.0,107.0,4.37,7.38,0.0
2015,carl davis,Iowa,DT,76.63,320,5.07,,33.0,103.0,4.47,7.91,1.0
2015,devante davis,Nevada Las Vegas,WR,74.88,220,4.57,16.0,35.5,115.0,4.12,7.25,0.0
2015,geremy davis,Connecticut,WR,74.38,216,4.58,23.0,36.5,124.0,4.18,6.86,1.0
2015,mike davis,South Carolina,RB,69.13,217,4.61,17.0,34.0,116.0,4.18,7.0,1.0
2015,titus davis,Central Michigan,WR,72.75,196,4.51,,32.5,119.0,4.28,7.14,0.0
2015,tyeler davison,Frenso State (CA),DT,73.63,316,5.18,32.0,33.0,105.0,4.46,7.53,1.0
2015,paul dawson,Texas Christian,ILB,72.13,235,4.93,21.0,28.0,109.0,4.49,,1.0
2015,ryan delaire,Towson (MD),DE,76.13,254,4.97,23.0,,,,,0.0
2015,trey depriest,Alabama,ILB,72.38,254,4.92,,,,,,0.0
2015,xzavier dickson,Alabama,OLB,75.5,260,4.74,19.0,29.5,100.0,4.53,7.56,1.0
2015,quandre diggs,Texas,CB,69.13,196,4.56,17.0,35.5,113.0,4.15,7.22,1.0
2015,stefon diggs,Maryland,WR,72.0,195,4.46,,35.0,115.0,4.32,7.03,1.0
2015,reese dismukes,Auburn,C,74.75,296,5.31,23.0,27.5,107.0,4.7,8.14,0.0
2015,andrew donnal,Iowa,OT,77.88,313,5.31,17.0,32.0,101.0,4.77,7.84,1.0
2015,phillip dorsett,Miami (FL),WR,69.75,185,4.33,13.0,37.0,122.0,4.11,6.7,1.0
2015,lorenzo doss,Tulane (LA),CB,70.38,182,4.5,9.0,33.5,115.0,4.26,7.2,1.0
2015,jamil douglas,Arizona State,OG,76.0,304,5.25,28.0,29.0,99.0,4.75,7.99,1.0
2015,kurtis drummond,Michigan State,FS,72.63,208,4.65,,39.5,119.0,4.33,7.09,0.0
2015,michael dyer,Louisville,RB,68.5,218,4.58,26.0,34.0,120.0,,,0.0
2015,jahwan edwards,Ball State (IN),RB,69.5,220,4.8,16.0,35.5,117.0,4.5,7.63,0.0
2015,mario edwards,Florida State,DE,74.63,279,4.84,32.0,32.5,120.0,4.55,7.44,1.0
2015,kyle emanuel,North Dakota State,OLB,75.25,255,4.77,27.0,34.0,120.0,4.25,7.1,1.0
2015,cameron erving,Florida State,C,77.5,313,5.15,30.0,30.5,112.0,4.63,7.48,1.0
2015,tayo fabuluje,Texas Christian,OG,78.38,353,5.55,,29.5,,4.77,,1.0
2015,cody fajardo,Nevada,QB,73.5,223,4.63,,32.5,118.0,4.1,6.95,0.0
2015,jon feliciano,Miami (FL),OG,75.88,323,5.33,,26.5,97.0,4.74,,1.0
2015,sam ficken,Penn State,K,73.5,191,5.06,,,,,,0.0
2015,jake fisher,Oregon,OT,78.13,306,5.01,25.0,32.5,,4.33,7.25,1.0
2015,ereck flowers,Miami (FL),OT,78.25,329,5.31,37.0,,,,,1.0
2015,trey flowers,Arkansas,DE,74.13,266,4.93,28.0,36.5,121.0,4.4,7.34,1.0
2015,dante fowler,Florida,OLB,74.63,261,4.6,19.0,32.5,112.0,4.32,7.4,1.0
2015,jalston fowler,Alabama,FB,71.0,254,4.94,23.0,33.5,114.0,4.4,7.56,1.0
2015,alani fua,Brigham Young,OLB,76.75,238,4.73,18.0,34.5,118.0,4.15,6.83,0.0
2015,devin funchess,Michigan,WR,76.25,232,4.7,17.0,38.5,122.0,,,1.0
2015,charles gaines,Louisville,CB,69.88,180,4.44,,34.5,123.0,4.2,7.07,1.0
2015,andy gallik,Boston College,C,74.38,306,5.5,29.0,27.0,96.0,4.58,7.66,1.0
2015,max garcia,Florida,C,76.13,309,5.24,,,,,,1.0
2015,clayton geathers,Central Florida,SS,73.63,218,4.55,22.0,37.0,120.0,4.27,7.21,1.0
2015,laurence gibson,Virginia Tech,OT,77.75,305,5.04,24.0,33.5,113.0,4.56,7.72,1.0
2015,jacoby glenn,Central Florida,CB,72.0,179,4.64,,34.0,123.0,4.26,6.97,0.0
2015,mark glowinski,West Virginia,OG,76.38,307,5.2,31.0,29.5,113.0,4.58,7.56,1.0
2015,markus golden,Missouri,OLB,74.38,260,4.9,,,,,,1.0
2015,eddie goldman,Florida State,DT,75.88,336,5.28,,,,,,1.0
2015,senquez golson,Mississippi,CB,68.63,176,4.46,15.0,33.5,120.0,4.2,6.81,1.0
2015,antwan goodley,Baylor,WR,70.25,209,4.44,,,,,,0.0
2015,melvin gordon,Wisconsin,RB,72.63,215,4.52,19.0,35.0,126.0,4.07,7.04,1.0
2015,doran grant,Ohio State,CB,70.25,200,4.44,21.0,33.0,116.0,4.33,,1.0
2015,hroniss grasu,Oregon,C,75.0,297,5.12,,,,,,1.0
2015,garrett grayson,Colorado State,QB,74.5,213,4.84,,,,,,1.0
2015,chaz green,Florida,OT,76.63,314,5.16,21.0,29.5,106.0,4.7,8.0,1.0
2015,rashad greene,Florida State,WR,71.38,182,4.53,,36.5,122.0,4.12,6.88,1.0
2015,randy gregory,Nebraska,DE,76.88,235,4.64,24.0,36.5,125.0,,,1.0
2015,geneo grissom,Oklahoma,OLB,75.38,262,4.81,20.0,37.0,117.0,4.38,7.24,1.0
2015,ladarius gunter,Miami (FL),CB,73.5,202,4.69,12.0,33.5,108.0,4.41,7.18,0.0
2015,todd gurley,Georgia,RB,72.63,222,4.52,17.0,,,,,1.0
2015,obum gwacham,Oregon State,DE,77.38,246,4.72,22.0,36.0,121.0,4.28,7.28,1.0
2015,chris hackett,Texas Christian,FS,72.25,195,4.81,,32.0,110.0,4.2,7.12,0.0
2015,bryce hager,Baylor,ILB,72.75,234,4.6,26.0,35.0,117.0,4.36,7.15,1.0
2015,rannell hall,Central Florida,WR,72.38,198,4.6,16.0,41.0,132.0,4.15,6.86,0.0
2015,connor halliday,Washington State,QB,75.0,196,4.87,,,,,,0.0
2015,chad hamilton,Coastal Carolina (SC),OG,74.0,292,5.27,,,,,,0.0
2015,marcus hardison,Arizona State,DT,75.13,307,4.96,27.0,,,,,1.0
2015,justin hardy,East Carolina (NC),WR,70.25,192,4.56,11.0,36.5,114.0,4.21,6.63,1.0
2015,eli harold,Virginia,OLB,75.13,247,4.6,,35.0,123.0,4.16,7.07,1.0
2015,josh harper,Frenso State (CA),WR,72.88,191,4.64,13.0,32.0,108.0,4.36,7.15,0.0
2015,anthony harris,Virginia,SS,72.63,183,4.57,,,,,,0.0
2015,jarvis harrison,Texas A&M,OG,76.13,330,5.19,26.0,29.5,102.0,4.62,7.51,1.0
2015,bobby hart,Florida State,OG,76.75,329,5.46,,,,,,1.0
2015,dee hart,Colorado State,RB,67.5,199,4.8,,33.0,113.0,4.38,7.2,0.0
2015,rob havenstein,Wisconsin,OT,79.38,321,5.46,16.0,28.5,96.0,4.87,8.28,1.0
2015,braylon heard,Kentucky,RB,69.63,198,4.63,19.0,30.5,116.0,4.4,7.19,0.0
2015,ben heeney,Kansas,ILB,72.25,231,4.59,19.0,33.5,120.0,4.0,6.68,1.0
2015,amarlo herrera,Georgia,ILB,72.63,244,4.83,23.0,32.0,111.0,4.27,7.35,1.0
2015,jeff heuerman,Ohio State,TE,77.13,254,4.8,26.0,,,,,1.0
2015,sean hickey,Syracuse,OT,77.38,309,5.14,35.0,,,,,0.0
2015,jordan hicks,Texas,OLB,73.38,236,4.68,20.0,38.0,124.0,4.15,6.78,1.0
2015,troy hill,Oregon,CB,70.0,182,4.55,,32.5,120.0,4.21,6.81,0.0
2015,kenny hilliard,Louisiana State,RB,71.63,226,4.83,,27.0,111.0,4.4,7.17,1.0
2015,gerod holliman,Louisville,FS,71.75,218,4.54,17.0,,,,,1.0
2015,mike hull,Penn State,OLB,71.88,237,4.68,31.0,,,4.15,6.99,0.0
2015,brett hundley,UCLA,QB,75.25,226,4.63,,36.0,120.0,3.98,6.93,1.0
2015,danielle hunter,Louisiana State,DE,77.13,252,4.57,25.0,,,,,1.0
2015,martin ifedi,Memphis,DE,75.13,275,4.88,16.0,31.0,111.0,4.58,7.39,1.0
2015,joey iosefa,Hawaii,FB,71.75,247,5.02,30.0,31.5,110.0,4.33,7.24,1.0
2015,tre jackson,Florida State,OG,75.75,330,5.52,,25.0,96.0,,,1.0
2015,jesse james,Penn State,TE,79.0,261,4.83,26.0,37.5,121.0,4.5,7.53,1.0
2015,grady jarrett,Clemson,DT,72.75,304,5.06,30.0,31.0,112.0,4.56,7.37,1.0
2015,kyshoen jarrett,Virginia Tech,SS,69.88,200,4.57,21.0,33.0,109.0,4.4,6.95,1.0
2015,david johnson,Northern Iowa,RB,72.63,224,4.5,25.0,41.5,127.0,4.27,6.82,1.0
2015,duke johnson,Miami (FL),RB,69.13,207,4.54,,33.5,121.0,,,0.0
2015,gus johnson,Stephen F. Austin (TX),RB,69.63,215,4.7,26.0,36.5,120.0,4.13,7.09,0.0
